origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
LGA,2017.0,8.0,26,4,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 11:00:00
LGA,2017.0,8.0,26,5,,,,20.0,8.05546,9.2700622588,,,10.0,2017-08-26 12:00:00
LGA,2017.0,8.0,26,6,,,,30.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 13:00:00
LGA,2017.0,8.0,26,7,,,,10.0,5.7539,6.621473041999999,,,10.0,2017-08-26 14:00:00
LGA,2017.0,8.0,26,8,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 15:00:00
LGA,2017.0,8.0,26,9,,,,10.0,5.7539,6.621473041999999,,,10.0,2017-08-26 16:00:00
LGA,2017.0,8.0,26,10,,,,360.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 17:00:00
LGA,2017.0,8.0,26,11,,,,40.0,5.7539,6.621473041999999,,,6.0,2017-08-26 18:00:00
LGA,2017.0,8.0,26,12,,,,360.0,9.20624,10.594356867199998,,,10.0,2017-08-26 19:00:00
LGA,2017.0,8.0,26,13,,,,50.0,9.20624,10.594356867199998,,,10.0,2017-08-26 20:00:00
LGA,2017.0,8.0,26,14,,,,70.0,8.05546,9.2700622588,,,10.0,2017-08-26 21:00:00
LGA,2017.0,8.0,26,15,,,,70.0,10.357019999999999,11.918651475599997,,,9.0,2017-08-26 22:00:00
LGA,2017.0,8.0,26,16,,,,80.0,8.05546,9.2700622588,,,10.0,2017-08-26 23:00:00
LGA,2017.0,8.0,26,17,,,,90.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 00:00:00
LGA,2017.0,8.0,26,18,,,,40.0,4.60312,5.297178433599999,,,8.0,2017-08-27 01:00:00
LGA,2017.0,8.0,26,19,,,,70.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 02:00:00
LGA,2017.0,8.0,26,20,,,,50.0,5.7539,6.621473041999999,,,10.0,2017-08-27 03:00:00
LGA,2017.0,8.0,26,21,,,,100.0,5.7539,6.621473041999999,,,10.0,2017-08-27 04:00:00
LGA,2017.0,8.0,26,22,,,,40.0,6.904679999999999,7.945767650399998,,,7.0,2017-08-27 05:00:00
LGA,2017.0,8.0,26,23,,,,30.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 06:00:00
LGA,2017.0,8.0,27,0,,,,350.0,8.05546,9.2700622588,,,10.0,2017-08-27 07:00:00
LGA,2017.0,8.0,27,1,,,,60.0,8.05546,9.2700622588,,,10.0,2017-08-27 08:00:00
LGA,2017.0,8.0,27,2,,,,60.0,5.7539,6.621473041999999,,,10.0,2017-08-27 09:00:00
LGA,2017.0,8.0,27,3,,,,90.0,5.7539,6.621473041999999,,,10.0,2017-08-27 10:00:00
LGA,2017.0,8.0,27,4,,,,60.0,5.7539,6.621473041999999,,,10.0,2017-08-27 11:00:00
LGA,2017.0,8.0,27,5,,,,30.0,5.7539,6.621473041999999,,,10.0,2017-08-27 12:00:00
LGA,2017.0,8.0,27,6,,,,10.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-27 13:00:00
LGA,2017.0,8.0,27,7,,,,20.0,5.7539,6.621473041999999,,,10.0,2017-08-27 14:00:00
LGA,2017.0,8.0,27,8,,,,20.0,5.7539,6.621473041999999,,,10.0,2017-08-27 15:00:00
LGA,2017.0,8.0,27,9,,,,360.0,5.7539,6.621473041999999,,,10.0,2017-08-27 16:00:00
LGA,2017.0,8.0,27,10,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 17:00:00
LGA,2017.0,8.0,27,11,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 18:00:00
LGA,2017.0,8.0,27,12,,,,30.0,9.20624,10.594356867199998,,,10.0,2017-08-27 19:00:00
LGA,2017.0,8.0,27,13,,,,40.0,9.20624,10.594356867199998,,,10.0,2017-08-27 20:00:00
LGA,2017.0,8.0,27,14,,,,50.0,9.20624,10.594356867199998,,,10.0,2017-08-27 21:00:00
LGA,2017.0,8.0,27,15,,,,40.0,9.20624,10.594356867199998,,,10.0,2017-08-27 22:00:00
LGA,2017.0,8.0,27,16,,,,50.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-27 23:00:00
LGA,2017.0,8.0,27,17,,,,50.0,11.5078,13.242946083999998,,,10.0,2017-08-28 00:00:00
LGA,2017.0,8.0,27,18,,,,40.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-28 01:00:00
LGA,2017.0,8.0,27,19,,,,40.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-28 02:00:00
LGA,2017.0,8.0,27,20,,,,50.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-28 03:00:00
LGA,2017.0,8.0,27,21,,,,,,,,,10.0,2017-08-28 04:00:00
LGA,2017.0,8.0,27,22,,,,160.0,8.05546,9.2700622588,,,10.0,2017-08-28 05:00:00
LGA,2017.0,8.0,27,23,,,,140.0,8.05546,9.2700622588,,,10.0,2017-08-28 06:00:00
LGA,2017.0,8.0,28,0,,,,140.0,8.05546,9.2700622588,,,10.0,2017-08-28 07:00:00
LGA,2017.0,8.0,28,1,,,,120.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 08:00:00
LGA,2017.0,8.0,28,2,,,,140.0,9.20624,10.594356867199998,,,10.0,2017-08-28 09:00:00
LGA,2017.0,8.0,28,3,,,,140.0,5.7539,6.621473041999999,,,10.0,2017-08-28 10:00:00
LGA,2017.0,8.0,28,4,,,,110.0,9.20624,10.594356867199998,,,10.0,2017-08-28 11:00:00
LGA,2017.0,8.0,28,5,,,,80.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 12:00:00
LGA,2017.0,8.0,28,6,,,,100.0,8.05546,9.2700622588,,,10.0,2017-08-28 13:00:00
LGA,2017.0,8.0,28,7,,,,80.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 14:00:00
LGA,2017.0,8.0,28,8,,,,70.0,8.05546,9.2700622588,,,10.0,2017-08-28 15:00:00
LGA,2017.0,8.0,28,9,,,,70.0,8.05546,9.2700622588,,,10.0,2017-08-28 16:00:00
LGA,2017.0,8.0,28,10,,,,80.0,9.20624,10.594356867199998,,,10.0,2017-08-28 17:00:00
LGA,2017.0,8.0,28,11,,,,60.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-28 18:00:00
LGA,2017.0,8.0,28,12,,,,40.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-28 19:00:00
LGA,2017.0,8.0,28,13,,,,50.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-28 20:00:00
LGA,2017.0,8.0,28,14,,,,60.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-28 21:00:00
LGA,2017.0,8.0,28,15,,,,50.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-28 22:00:00
LGA,2017.0,8.0,28,16,,,,40.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-28 23:00:00
LGA,2017.0,8.0,28,17,,,,40.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-29 00:00:00
LGA,2017.0,8.0,28,18,,,,40.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-29 01:00:00
LGA,2017.0,8.0,28,19,,,,40.0,16.11092,18.5401245176,,,10.0,2017-08-29 02:00:00
LGA,2017.0,8.0,28,20,,,,50.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-29 03:00:00
LGA,2017.0,8.0,28,21,,,,,,,,,10.0,2017-08-29 04:00:00
LGA,2017.0,8.0,28,22,,,,80.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-29 05:00:00
LGA,2017.0,8.0,28,23,,,,120.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-29 06:00:00
LGA,2017.0,8.0,29,0,,,,130.0,11.5078,13.242946083999998,,,10.0,2017-08-29 07:00:00
LGA,2017.0,8.0,29,1,,,,100.0,11.5078,13.242946083999998,,,10.0,2017-08-29 08:00:00
LGA,2017.0,8.0,29,2,,,,90.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-29 09:00:00
LGA,2017.0,8.0,29,3,,,,70.0,8.05546,9.2700622588,,,10.0,2017-08-29 10:00:00
LGA,2017.0,8.0,29,4,,,,70.0,8.05546,9.2700622588,,,10.0,2017-08-29 11:00:00
LGA,2017.0,8.0,29,5,,,,70.0,9.20624,10.594356867199998,,,10.0,2017-08-29 12:00:00
LGA,2017.0,8.0,29,6,,,,70.0,9.20624,10.594356867199998,,,10.0,2017-08-29 13:00:00
LGA,2017.0,8.0,29,7,,,,70.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-29 14:00:00
LGA,2017.0,8.0,29,8,,,,80.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-29 15:00:00
LGA,2017.0,8.0,29,9,,,,80.0,11.5078,13.242946083999998,,,10.0,2017-08-29 16:00:00
LGA,2017.0,8.0,29,10,,,,80.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-29 17:00:00
LGA,2017.0,8.0,29,11,,,,60.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-29 18:00:00
LGA,2017.0,8.0,29,12,,,,70.0,16.11092,18.5401245176,,,10.0,2017-08-29 19:00:00
LGA,2017.0,8.0,29,13,,,,60.0,16.11092,18.5401245176,,,10.0,2017-08-29 20:00:00
LGA,2017.0,8.0,29,14,,,,,,,,,10.0,2017-08-29 21:00:00
LGA,2017.0,8.0,29,15,,,,60.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-29 22:00:00
LGA,2017.0,8.0,29,16,,,,60.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-29 23:00:00
LGA,2017.0,8.0,29,17,,,,80.0,11.5078,13.242946083999998,,,10.0,2017-08-30 00:00:00
LGA,2017.0,8.0,29,18,,,,50.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-30 01:00:00
LGA,2017.0,8.0,29,19,,,,60.0,18.41248,21.188713734399997,,,10.0,2017-08-30 02:00:00
LGA,2017.0,8.0,29,20,,,,70.0,12.658579999999999,14.567240692399997,0.01,,10.0,2017-08-30 03:00:00
LGA,2017.0,8.0,29,21,,,,,,,,,10.0,2017-08-30 04:00:00
LGA,2017.0,8.0,29,22,,,,50.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-30 05:00:00
LGA,2017.0,8.0,29,23,,,,60.0,18.41248,21.188713734399997,,,10.0,2017-08-30 06:00:00
LGA,2017.0,8.0,30,0,,,,70.0,18.41248,21.188713734399997,0.01,,10.0,2017-08-30 07:00:00
LGA,2017.0,8.0,30,1,,,,60.0,17.261699999999998,19.864419125999994,0.01,,10.0,2017-08-30 08:00:00
LGA,2017.0,8.0,30,2,,,,60.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-30 09:00:00
LGA,2017.0,8.0,30,3,,,,20.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-30 10:00:00
LGA,2017.0,8.0,30,4,,,,40.0,16.11092,18.5401245176,0.01,,4.0,2017-08-30 11:00:00
LGA,2017.0,8.0,30,5,,,,360.0,10.357019999999999,11.918651475599997,0.01,,10.0,2017-08-30 12:00:00
LGA,2017.0,8.0,30,6,,,,10.0,11.5078,13.242946083999998,,,10.0,2017-08-30 13:00:00
LGA,2017.0,8.0,30,7,,,,20.0,9.20624,10.594356867199998,,,10.0,2017-08-30 14:00:00
LGA,2017.0,8.0,30,8,,,,10.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-30 15:00:00
LGA,2017.0,8.0,30,9,,,,20.0,11.5078,13.242946083999998,,,10.0,2017-08-30 16:00:00
LGA,2017.0,8.0,30,10,,,,360.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-30 17:00:00
LGA,2017.0,8.0,30,11,,,,340.0,11.5078,13.242946083999998,,,10.0,2017-08-30 18:00:00
LGA,2017.0,8.0,30,12,,,,360.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-30 19:00:00
LGA,2017.0,8.0,30,13,,,,360.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-30 20:00:00
LGA,2017.0,8.0,30,14,,,,340.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-30 21:00:00
LGA,2017.0,8.0,30,15,,,,360.0,11.5078,13.242946083999998,,,10.0,2017-08-30 22:00:00
LGA,2017.0,8.0,30,16,,,,320.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-30 23:00:00
LGA,2017.0,8.0,30,17,,,,10.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-31 00:00:00
LGA,2017.0,8.0,30,18,,,,310.0,8.05546,9.2700622588,,,10.0,2017-08-31 01:00:00
LGA,2017.0,8.0,30,19,,,,340.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-31 02:00:00
LGA,2017.0,8.0,30,20,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-31 03:00:00
LGA,2017.0,8.0,30,21,,,,310.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-31 04:00:00
LGA,2017.0,8.0,30,22,,,,270.0,8.05546,9.2700622588,,,10.0,2017-08-31 05:00:00
LGA,2017.0,8.0,30,23,,,,270.0,8.05546,9.2700622588,,,10.0,2017-08-31 06:00:00
LGA,2017.0,8.0,31,0,,,,,,,,,10.0,2017-08-31 07:00:00
LGA,2017.0,8.0,31,1,,,,250.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-31 08:00:00
LGA,2017.0,8.0,31,2,,,,240.0,9.20624,10.594356867199998,,,10.0,2017-08-31 09:00:00
LGA,2017.0,8.0,31,3,,,,260.0,9.20624,10.594356867199998,,,10.0,2017-08-31 10:00:00
LGA,2017.0,8.0,31,4,,,,260.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-31 11:00:00
LGA,2017.0,8.0,31,5,,,,260.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-31 12:00:00
LGA,2017.0,8.0,31,6,,,,250.0,8.05546,9.2700622588,,,10.0,2017-08-31 13:00:00
LGA,2017.0,8.0,31,7,,,,240.0,8.05546,9.2700622588,,,10.0,2017-08-31 14:00:00
LGA,2017.0,8.0,31,8,,,,260.0,9.20624,10.594356867199998,,,10.0,2017-08-31 15:00:00
LGA,2017.0,8.0,31,9,,,,260.0,9.20624,10.594356867199998,,,10.0,2017-08-31 16:00:00
LGA,2017.0,8.0,31,10,,,,240.0,4.60312,5.297178433599999,,,10.0,2017-08-31 17:00:00
LGA,2017.0,8.0,31,11,,,,260.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-31 18:00:00
LGA,2017.0,8.0,31,12,,,,270.0,8.05546,9.2700622588,,,10.0,2017-08-31 19:00:00
LGA,2017.0,8.0,31,13,,,,300.0,5.7539,6.621473041999999,,,10.0,2017-08-31 20:00:00
LGA,2017.0,8.0,31,14,,,,300.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-31 21:00:00
LGA,2017.0,8.0,31,15,,,,280.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-31 22:00:00
LGA,2017.0,8.0,31,16,,,,270.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-31 23:00:00
LGA,2017.0,8.0,31,17,,,,300.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-01 00:00:00
LGA,2017.0,8.0,31,18,,,,310.0,11.5078,13.242946083999998,,,10.0,2017-09-01 01:00:00
LGA,2017.0,8.0,31,19,,,,,,,,,10.0,2017-09-01 02:00:00
LGA,2017.0,8.0,31,20,,,,,,,,,10.0,2017-09-01 03:00:00
LGA,2017.0,8.0,31,21,,,,320.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 04:00:00
LGA,2017.0,8.0,31,22,,,,,,,,,10.0,2017-09-01 05:00:00
LGA,2017.0,8.0,31,23,,,,330.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 06:00:00
LGA,2017.0,9.0,1,0,,,,330.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 07:00:00
LGA,2017.0,9.0,1,1,,,,330.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 08:00:00
LGA,2017.0,9.0,1,2,,,,320.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 09:00:00
LGA,2017.0,9.0,1,3,,,,340.0,11.5078,13.242946083999998,,,10.0,2017-09-01 10:00:00
LGA,2017.0,9.0,1,4,,,,320.0,16.11092,18.5401245176,,,10.0,2017-09-01 11:00:00
LGA,2017.0,9.0,1,5,,,,,,,,,10.0,2017-09-01 12:00:00
LGA,2017.0,9.0,1,6,,,,330.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-01 13:00:00
LGA,2017.0,9.0,1,7,,,,10.0,9.20624,10.594356867199998,,,10.0,2017-09-01 14:00:00
LGA,2017.0,9.0,1,8,,,,350.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-01 15:00:00
LGA,2017.0,9.0,1,9,,,,340.0,16.11092,18.5401245176,,,10.0,2017-09-01 16:00:00
LGA,2017.0,9.0,1,10,,,,340.0,11.5078,13.242946083999998,,,10.0,2017-09-01 17:00:00
LGA,2017.0,9.0,1,11,,,,350.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-01 18:00:00
LGA,2017.0,9.0,1,12,,,,330.0,11.5078,13.242946083999998,,,10.0,2017-09-01 19:00:00
LGA,2017.0,9.0,1,13,,,,330.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 20:00:00
LGA,2017.0,9.0,1,14,,,,340.0,8.05546,9.2700622588,,,10.0,2017-09-01 21:00:00
LGA,2017.0,9.0,1,15,,,,350.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-01 22:00:00
LGA,2017.0,9.0,1,16,,,,330.0,5.7539,6.621473041999999,,,10.0,2017-09-01 23:00:00
LGA,2017.0,9.0,1,17,,,,320.0,6.904679999999999,7.945767650399998,,,10.0,2017-09-02 00:00:00
LGA,2017.0,9.0,1,18,,,,310.0,9.20624,10.594356867199998,,,10.0,2017-09-02 01:00:00
LGA,2017.0,9.0,1,19,,,,280.0,16.11092,18.5401245176,,,10.0,2017-09-02 02:00:00
LGA,2017.0,9.0,1,20,,,,330.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-02 03:00:00
LGA,2017.0,9.0,1,21,,,,300.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-02 04:00:00
LGA,2017.0,9.0,1,22,,,,340.0,14.960139999999999,17.215829909199996,,,10.0,2017-09-02 05:00:00
LGA,2017.0,9.0,1,23,,,,330.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-02 06:00:00
LGA,2017.0,9.0,2,0,,,,320.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-02 07:00:00
LGA,2017.0,9.0,2,1,,,,310.0,11.5078,13.242946083999998,,,10.0,2017-09-02 08:00:00
LGA,2017.0,9.0,2,2,,,,330.0,6.904679999999999,7.945767650399998,,,10.0,2017-09-02 09:00:00
LGA,2017.0,9.0,2,3,,,,330.0,11.5078,13.242946083999998,,,10.0,2017-09-02 10:00:00
LGA,2017.0,9.0,2,4,,,,40.0,11.5078,13.242946083999998,,,10.0,2017-09-02 11:00:00
LGA,2017.0,9.0,2,5,,,,30.0,9.20624,10.594356867199998,,,10.0,2017-09-02 12:00:00
LGA,2017.0,9.0,2,6,,,,40.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-02 13:00:00
LGA,2017.0,9.0,2,7,,,,20.0,9.20624,10.594356867199998,,,10.0,2017-09-02 14:00:00
LGA,2017.0,9.0,2,8,,,,30.0,9.20624,10.594356867199998,,,10.0,2017-09-02 15:00:00
LGA,2017.0,9.0,2,9,,,,20.0,6.904679999999999,7.945767650399998,,,10.0,2017-09-02 16:00:00
LGA,2017.0,9.0,2,10,,,,30.0,8.05546,9.2700622588,,,10.0,2017-09-02 17:00:00
LGA,2017.0,9.0,2,11,,,,20.0,8.05546,9.2700622588,,,10.0,2017-09-02 18:00:00
LGA,2017.0,9.0,2,12,,,,30.0,8.05546,9.2700622588,,,10.0,2017-09-02 19:00:00
LGA,2017.0,9.0,2,13,,,,40.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-02 20:00:00
LGA,2017.0,9.0,2,14,,,,90.0,9.20624,10.594356867199998,,,10.0,2017-09-02 21:00:00
LGA,2017.0,9.0,2,15,,,,80.0,9.20624,10.594356867199998,,,10.0,2017-09-02 22:00:00
LGA,2017.0,9.0,2,16,,,,40.0,8.05546,9.2700622588,,,10.0,2017-09-02 23:00:00
LGA,2017.0,9.0,2,17,,,,40.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-03 00:00:00
LGA,2017.0,9.0,2,18,,,,130.0,11.5078,13.242946083999998,,,10.0,2017-09-03 01:00:00
LGA,2017.0,9.0,2,19,,,,90.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-03 02:00:00
LGA,2017.0,9.0,2,20,,,,80.0,9.20624,10.594356867199998,,,10.0,2017-09-03 03:00:00
LGA,2017.0,9.0,2,21,,,,110.0,11.5078,13.242946083999998,,,10.0,2017-09-03 04:00:00
LGA,2017.0,9.0,2,22,,,,100.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-03 05:00:00
LGA,2017.0,9.0,2,23,,,,90.0,11.5078,13.242946083999998,,,10.0,2017-09-03 06:00:00
LGA,2017.0,9.0,3,0,,,,90.0,11.5078,13.242946083999998,0.01,,10.0,2017-09-03 07:00:00
LGA,2017.0,9.0,3,1,,,,70.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-03 08:00:00
LGA,2017.0,9.0,3,2,,,,80.0,10.357019999999999,11.918651475599997,0.13,,3.0,2017-09-03 09:00:00
LGA,2017.0,9.0,3,3,,,,70.0,10.357019999999999,11.918651475599997,0.01,,7.0,2017-09-03 10:00:00
LGA,2017.0,9.0,3,4,,,,80.0,16.11092,18.5401245176,,,9.0,2017-09-03 11:00:00
LGA,2017.0,9.0,3,5,,,,90.0,8.05546,9.2700622588,,,10.0,2017-09-03 12:00:00
LGA,2017.0,9.0,3,6,,,,60.0,11.5078,13.242946083999998,,,7.0,2017-09-03 13:00:00
LGA,2017.0,9.0,3,7,,,,70.0,11.5078,13.242946083999998,,,4.0,2017-09-03 14:00:00
LGA,2017.0,9.0,3,8,,,,60.0,8.05546,9.2700622588,0.04,,3.0,2017-09-03 15:00:00
LGA,2017.0,9.0,3,9,,,,60.0,14.960139999999999,17.215829909199996,,,4.0,2017-09-03 16:00:00
LGA,2017.0,9.0,3,10,,,,70.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-03 17:00:00
LGA,2017.0,9.0,3,11,,,,70.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-03 18:00:00
LGA,2017.0,9.0,3,12,,,,70.0,13.809359999999998,15.891535300799996,,,9.0,2017-09-03 19:00:00
LGA,2017.0,9.0,3,13,,,,70.0,12.658579999999999,14.567240692399997,,,9.0,2017-09-03 20:00:00
LGA,2017.0,9.0,3,14,,,,310.0,8.05546,9.2700622588,0.04,,2.0,2017-09-03 21:00:00
LGA,2017.0,9.0,3,15,,,,60.0,6.904679999999999,7.945767650399998,,,4.0,2017-09-03 22:00:00
LGA,2017.0,9.0,3,16,,,,20.0,4.60312,5.297178433599999,,,5.0,2017-09-03 23:00:00
LGA,2017.0,9.0,3,17,,,,310.0,12.658579999999999,14.567240692399997,,,8.0,2017-09-04 00:00:00
LGA,2017.0,9.0,3,18,,,,300.0,8.05546,9.2700622588,,,10.0,2017-09-04 01:00:00
LGA,2017.0,9.0,3,19,,,,310.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-04 02:00:00
LGA,2017.0,9.0,3,20,,,,270.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-04 03:00:00
LGA,2017.0,9.0,3,21,,,,300.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-04 04:00:00
LGA,2017.0,9.0,3,22,,,,250.0,17.261699999999998,19.864419125999994,,,10.0,2017-09-04 05:00:00
LGA,2017.0,9.0,3,23,,,,250.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-04 06:00:00
LGA,2017.0,9.0,4,0,,,,250.0,11.5078,13.242946083999998,,,10.0,2017-09-04 07:00:00
LGA,2017.0,9.0,4,1,,,,260.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-04 08:00:00
LGA,2017.0,9.0,4,2,,,,260.0,14.960139999999999,17.215829909199996,,,10.0,2017-09-04 09:00:00
LGA,2017.0,9.0,4,3,,,,260.0,16.11092,18.5401245176,,,10.0,2017-09-04 10:00:00
LGA,2017.0,9.0,4,4,,,,250.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-04 11:00:00
LGA,2017.0,9.0,4,5,,,,260.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-04 12:00:00
LGA,2017.0,9.0,4,6,,,,260.0,18.41248,21.188713734399997,,,10.0,2017-09-04 13:00:00
LGA,2017.0,9.0,4,7,,,,250.0,17.261699999999998,19.864419125999994,,,10.0,2017-09-04 14:00:00
LGA,2017.0,9.0,4,8,,,,260.0,14.960139999999999,17.215829909199996,,,10.0,2017-09-04 15:00:00
LGA,2017.0,9.0,4,9,,,,260.0,11.5078,13.242946083999998,,,10.0,2017-09-04 16:00:00
LGA,2017.0,9.0,4,10,,,,260.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-04 17:00:00
LGA,2017.0,9.0,4,11,,,,290.0,11.5078,13.242946083999998,,,10.0,2017-09-04 18:00:00
LGA,2017.0,9.0,4,12,,,,280.0,8.05546,9.2700622588,,,10.0,2017-09-04 19:00:00
LGA,2017.0,9.0,4,13,,,,210.0,5.7539,6.621473041999999,,,10.0,2017-09-04 20:00:00
LGA,2017.0,9.0,4,14,,,,230.0,5.7539,6.621473041999999,,,10.0,2017-09-04 21:00:00
LGA,2017.0,9.0,4,15,,,,230.0,8.05546,9.2700622588,,,10.0,2017-09-04 22:00:00
LGA,2017.0,9.0,4,16,,,,240.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-04 23:00:00
LGA,2017.0,9.0,4,17,,,,230.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-05 00:00:00
LGA,2017.0,9.0,4,18,,,,240.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-05 01:00:00
LGA,2017.0,9.0,4,19,,,,,,,,,10.0,2017-09-05 02:00:00
LGA,2017.0,9.0,4,20,,,,240.0,14.960139999999999,17.215829909199996,,,10.0,2017-09-05 03:00:00
LGA,2017.0,9.0,4,21,,,,200.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-05 04:00:00
LGA,2017.0,9.0,4,22,,,,210.0,17.261699999999998,19.864419125999994,,,10.0,2017-09-05 05:00:00
LGA,2017.0,9.0,4,23,,,,210.0,16.11092,18.5401245176,,,10.0,2017-09-05 06:00:00
LGA,2017.0,9.0,5,0,,,,210.0,11.5078,13.242946083999998,,,10.0,2017-09-05 07:00:00
LGA,2017.0,9.0,5,1,,,,210.0,12.658579999999999,14.567240692399997,,,10.0,2017-09-05 08:00:00
LGA,2017.0,9.0,5,2,,,,200.0,10.357019999999999,11.918651475599997,,,10.0,2017-09-05 09:00:00
LGA,2017.0,9.0,5,3,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-09-05 10:00:00
LGA,2017.0,9.0,5,4,,,,210.0,13.809359999999998,15.891535300799996,,,10.0,2017-09-05 11:00:00
LGA,2017.0,9.0,5,5,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-09-05 12:00:00
LGA,2017.0,9.0,5,6,,,,190.0,9.20624,10.594356867199998,,,10.0,2017-09-05 13:00:00
LGA,2017.0,9.0,5,7,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-09-05 14:00:00
LGA,2017.0,9.0,5,8,,,,200.0,8.05546,9.2700622588,,,10.0,2017-09-05 15:00:00
